filename,width,height,class,xmin,ymin,xmax,ymax
dog-294_jpg.rf.5a13561dbbb9bd0d8dfaf60e7c6ed983.jpg,320,320,dog,76,82,316,318
dog-234_jpg.rf.59b5661c1c81c14c0974df31d01bc19a.jpg,320,320,dog,112,134,318,316
dog-59_jpg.rf.5a98ce954b976ef381d6b08f1e9622bf.jpg,320,320,dog,159,165,277,231
dog-437_jpg.rf.59decdc8cf3c8823f76cafbdce8a49c1.jpg,320,320,dog,1,18,305,319
dog-86_jpg.rf.5a5e97cb371eb2bd30e8d23278dbc90c.jpg,320,320,dog,3,19,316,311
dog-244_jpg.rf.5971ac6ef4a6065b67834f304d123e5a.jpg,320,320,dog,9,2,315,317
cat-3792_jpg.rf.5996c5afbecaaa65d88e55c1e56d3abc.jpg,320,320,cat,3,12,285,308
dog-276_jpg.rf.5b0b50cff0674b76a523de411f68337a.jpg,320,320,dog,20,96,172,192
cat-3852_jpg.rf.5adad82096721b6c35d40061bb67f5b2.jpg,320,320,cat,20,17,297,312
dog-375_jpg.rf.5bf8ccc4e5c509c78f5e3c22990371da.jpg,320,320,dog,1,9,309,317
dog-85_jpg.rf.5bd56cc4d2814a5896ca849398be2e23.jpg,320,320,dog,9,51,309,273
dog-494_jpg.rf.5b5d3e140acab9f1af5b05e5863b430a.jpg,320,320,dog,60,47,280,306
cat-3906_jpg.rf.5bdf2789819011f83963de057330796c.jpg,320,320,cat,20,134,244,228
dog-234_jpg.rf.5b961f493da274d79f98fb492b01e795.jpg,320,320,dog,4,112,186,318
dog-381_jpg.rf.5b6f0661072e0fe25116fdd7e6787f35.jpg,320,320,dog,110,89,203,225
dog-281_jpg.rf.5bde019cfed91eeda63cbae7a9ba5b37.jpg,320,320,dog,37,25,275,309
dog-97_jpg.rf.5c19847cc09f23e16af0bf14a14aec72.jpg,320,320,dog,118,19,282,267
dog-140_jpg.rf.5a0bae2e109c4024befcb28ee039815d.jpg,320,320,dog,108,77,240,127
dog-140_jpg.rf.5a0bae2e109c4024befcb28ee039815d.jpg,320,320,dog,87,156,256,290
dog-140_jpg.rf.5a0bae2e109c4024befcb28ee039815d.jpg,320,320,dog,184,118,272,165
cat-3595_jpg.rf.5c1c2f20872c49e866e2ab0b0171e072.jpg,320,320,cat,27,23,305,227
dog-199_jpg.rf.5b66e4399e3f3e289ab94d69a5ca57b8.jpg,320,320,dog,5,8,318,295
cat-3882_jpg.rf.5c3f701fe5ab47a696558a5ed7ddf1c3.jpg,320,320,cat,43,21,311,282
dog-442_jpg.rf.5c547d3651d98c86ab6816c4d0796c07.jpg,320,320,dog,10,3,266,188
cat-3956_jpg.rf.5bf41de28d93c03749085d2d481213ea.jpg,320,320,cat,31,0,307,318
cat-3979_jpg.rf.5c596844767e62a590f002a02881773d.jpg,320,320,cat,2,2,316,312
cat-3979_jpg.rf.5c596844767e62a590f002a02881773d.jpg,320,320,cat,237,0,319,99
dog-77_jpg.rf.5cb02808c7860552b40d3d96224b9e68.jpg,320,320,dog,54,32,218,150
dog-77_jpg.rf.5cb02808c7860552b40d3d96224b9e68.jpg,320,320,dog,27,150,317,320
cat-3899_jpg.rf.5c638623d5d2670577a1f8a01feb2a97.jpg,320,320,cat,50,4,298,271
dog-263_jpg.rf.5ce02df22c9e397221beb7a2d5f623ab.jpg,320,320,dog,3,4,215,204
dog-6_jpg.rf.5cf30cd6704e358b6f7d1bccaca43b8a.jpg,320,320,dog,34,21,287,297
cat-3830_jpg.rf.5cb82424d9c77a4485a4ff0ac72fa332.jpg,320,320,cat,5,6,317,294
cat-3580_jpg.rf.5d753b1a3f60510a6db9fa9ef334e51c.jpg,320,320,cat,1,0,281,319
dog-116_jpg.rf.5d471ea000840bb3600d5053d0833315.jpg,320,320,dog,5,30,305,271
cat-3605_jpg.rf.606682b0fa963692abaff88c4f438ae8.jpg,320,320,dog,1,118,311,216
cat-3691_jpg.rf.5ddd86a4c844ba4f7f7bdfd432fddf82.jpg,320,320,cat,7,4,317,306
cat-3520_jpg.rf.6093bc4fd41861ac8568cda5fae96422.jpg,320,320,cat,8,10,318,312
dog-252_jpg.rf.6091b40e2527501fabe4b0ca5e077e43.jpg,320,320,dog,2,88,250,318
dog-318_jpg.rf.5d6b88711bc723014a1215049d906c2d.jpg,320,320,dog,29,20,304,304
dog-412_jpg.rf.5e48c3661d63fdd3a88c68fb929251fd.jpg,320,320,dog,15,18,307,294
dog-471_jpg.rf.5dedf3a21efb914c2afa9e95f26860a4.jpg,320,320,dog,1,37,293,275
cat-5_jpg.rf.60169195e3b829c5e2badf1536e6dc43.jpg,320,320,cat,54,42,225,238
cat-3663_jpg.rf.5f170549f55b8393f0205dc6f48b51f3.jpg,320,320,cat,59,5,269,319
cat-3594_jpg.rf.5fa015d9bac8e4f2d2ea0b58d7a00195.jpg,320,320,cat,3,33,315,227
dog-336_jpg.rf.5d649533ba286d57fcf2667c8840b2a1.jpg,320,320,dog,62,35,219,279
dog-413_jpg.rf.5fbb30eb6241536cf363f1fe885eb75d.jpg,320,320,dog,3,42,252,183
cat-3848_jpg.rf.60282b5165bb4a0b0114e34c34037448.jpg,320,320,cat,9,33,280,254
cat-3987_jpg.rf.60ec08149635484b6e2ef4e5d2a9a7bf.jpg,320,320,cat,21,8,319,318
dog-18_jpg.rf.5d0017c3778a1a3c61062a10f4bac78c.jpg,320,320,dog,25,20,281,300
dog-342_jpg.rf.5dcc10e7bc3b9a64b77703753e919021.jpg,320,320,dog,6,127,298,269
dog-452_jpg.rf.5ffef75b3837c8dc3081d5f445bec148.jpg,320,320,dog,64,12,229,309
cat-3920_jpg.rf.601dcc9a5025f364c0fb83932c5e94b1.jpg,320,320,cat,117,0,233,202
dog-32_jpg.rf.61231d0296270eb4d1aa4e8755e660d8.jpg,320,320,dog,74,38,257,318
cat-3637_jpg.rf.6132095dcb7c7e9a4eae485224080068.jpg,320,320,cat,15,23,313,289
dog-100_jpg.rf.5fa0f5a793ec9d068b7ab5344803d7e2.jpg,320,320,dog,32,30,233,316
cat-3877_jpg.rf.6146c308021c55e4a42ce1251005ec37.jpg,320,320,cat,3,19,303,299
cat-49_jpg.rf.602c6962f216cf551b02e35f44051afd.jpg,320,320,cat,11,34,310,302
dog-280_jpg.rf.6160a10b750ff13de65212d364b0bc36.jpg,320,320,dog,14,28,314,312
dog-280_jpg.rf.6160a10b750ff13de65212d364b0bc36.jpg,320,320,dog,200,161,319,319
cat-3969_jpg.rf.615d0c8f338648cdfe7865c5d3488c45.jpg,320,320,cat,5,18,311,298
cat-3795_jpg.rf.5e14160633753a167e64c2142a5904be.jpg,320,320,cat,90,44,318,305
cat-3880_jpg.rf.61aa866eed3f16b2de685f988d0eac5d.jpg,320,320,cat,79,61,267,265
cat-3918_jpg.rf.61afdd0b7a6842cb18d15caaaefc7180.jpg,320,320,cat,75,75,274,285
dog-3525_jpg.rf.5eacb0313f87a25f7b2b95cdcbc60464.jpg,320,320,dog,16,45,307,281
cat-3718_jpg.rf.61b6d3ce8517b571049e3de880d0aef8.jpg,320,320,cat,30,4,320,297
dog-313_jpg.rf.61b3bdd585989549c019ee5a837ae569.jpg,320,320,dog,15,4,307,308
cat-3874_jpg.rf.61e6f1c3d77b37b07025681484be547c.jpg,320,320,cat,25,38,305,294
dog-47_jpg.rf.61e969152495246ae92bee26948f9371.jpg,320,320,dog,27,28,314,291
dog-427_jpg.rf.61c418e85ec6cb25b403535191151fe1.jpg,320,320,dog,7,11,313,305
cat-3783_jpg.rf.61fa279ae95a90140b1c60fc5281478a.jpg,320,320,cat,86,25,309,319
dog-282_jpg.rf.623649680615008f8e93f65560ed607b.jpg,320,320,dog,18,68,296,247
cat-3876_jpg.rf.622af7b27bcbcafcefe04ff98fd74b70.jpg,320,320,cat,2,2,317,319
dog-197_jpg.rf.6243fad9a1c2322e6f144bcbaa6dcd2a.jpg,320,320,dog,34,8,307,290
cat-3648_jpg.rf.62a0dbe2ab1d52eb0d74df5da3d87761.jpg,320,320,cat,54,139,314,309
cat-3648_jpg.rf.62a0dbe2ab1d52eb0d74df5da3d87761.jpg,320,320,cat,18,10,304,170
cat-3651_jpg.rf.62826a1b588b369b41e75711b69c7e64.jpg,320,320,cat,31,2,302,319
dog-249_jpg.rf.62912bd28bab3b88b9038ebdb01630b9.jpg,320,320,dog,16,33,304,309
cat-3959_jpg.rf.629f04ec2fe3bc23ef18c8881e3b867c.jpg,320,320,cat,5,2,280,308
cat-3537_jpg.rf.6272756739ef243721d186cce60a7f64.jpg,320,320,cat,90,81,286,248
cat-3801_jpg.rf.629fc506a8d4f86a940f2bb1505dfc8f.jpg,320,320,cat,22,116,306,280
dog-493_jpg.rf.62b995cc883c6287f439c27bf7f62416.jpg,320,320,dog,35,24,287,291
cat-3806_jpg.rf.638cce8bbc5c2ba0d30513704c149cc5.jpg,320,320,cat,25,6,277,268
cat-3843_jpg.rf.62e0d519f2ed2df47d7f9754d2965bc6.jpg,320,320,cat,28,14,298,310
cat-3501_jpg.rf.63dbdafb73790098d97534dcda7ed3b2.jpg,320,320,cat,21,3,277,293
dog-58_jpg.rf.63a3178f3514d1354a6b38ca60126d07.jpg,320,320,dog,7,5,313,298
dog-141_jpg.rf.63661460709ee0fb0a4da4b0d49510e4.jpg,320,320,dog,33,19,203,233
cat-3886_jpg.rf.636eaef96e4dddcd6f2aa4a72f633b8a.jpg,320,320,cat,19,43,289,247
dog-263_jpg.rf.641a940e3586f88fbee5d1725068d5c8.jpg,320,320,dog,3,4,215,204
dog-3510_jpg.rf.620bac7a160129b1178b17b353da8f83.jpg,320,320,dog,3,54,303,256
cat-3753_jpg.rf.63e8a608542507b33b23e1050306dd44.jpg,320,320,cat,20,54,308,251
dog-69_jpg.rf.646952db7e87fb33f57f4f7a9710c7db.jpg,320,320,dog,7,76,273,238
cat-3720_jpg.rf.6617788e3a981358c4c6fcfdff5fe625.jpg,320,320,cat,29,2,315,308
dog-451_jpg.rf.66272d3e360dcc0e4e77330c3c397850.jpg,320,320,dog,0,9,318,317
cat-41_jpg.rf.657f2c3045497fba3cb1d0abc500979d.jpg,320,320,cat,16,2,252,314
dog-336_jpg.rf.64823f2863e9f565cae4b14d871213a3.jpg,320,320,dog,35,101,279,258
dog-3537_jpg.rf.64629872a2d88e328321bf8b044453e0.jpg,320,320,dog,19,57,316,209
dog-3537_jpg.rf.64629872a2d88e328321bf8b044453e0.jpg,320,320,dog,114,191,320,295
dog-111_jpg.rf.6442d757f26661389b8cb6b349d4c537.jpg,320,320,dog,57,95,259,320
cat-3991_jpg.rf.64864069d1a8155762bfdd48b910e72f.jpg,320,320,cat,3,28,319,296
cat-3776_jpg.rf.651d91079186f08357054935f5e59fbb.jpg,320,320,cat,18,34,289,284
dog-462_jpg.rf.65f1233313af4e944d36b988945fcadf.jpg,320,320,dog,46,58,246,318
dog-91_jpg.rf.64449bf2b1d04a0d9514f3cea424a1d8.jpg,320,320,dog,58,40,258,290
cat-3971_jpg.rf.665bfc139b8cc740773a6f67a611467c.jpg,320,320,cat,4,16,318,156
cat-3971_jpg.rf.665bfc139b8cc740773a6f67a611467c.jpg,320,320,cat,2,193,229,314
cat-3614_jpg.rf.665f036a709d70da3e12eaf248330fc1.jpg,320,320,cat,20,49,271,297
cat-3546_jpg.rf.647f9e84a7a754c290e068978481bac1.jpg,320,320,cat,31,3,318,319
cat-5_jpg.rf.64653d5d2aef0caee862279673101119.jpg,320,320,cat,96,82,267,278
dog-264_jpg.rf.63dfc8c09922c995b6febd5f9780a703.jpg,320,320,dog,24,27,303,307
dog-493_jpg.rf.65b2d29105544505d26d4042a4ee15d4.jpg,320,320,dog,24,34,291,286
dog-119_jpg.rf.66275a12315158ba9acfdafa3de6a9c0.jpg,320,320,dog,19,7,283,317
cat-3978_jpg.rf.6691ad35f5758a47d80a14dd4d063b42.jpg,320,320,cat,2,1,274,319
dog-447_jpg.rf.65791b59ed23ebda7f5d53dc13a3678f.jpg,320,320,dog,28,18,306,319
cat-3933_jpg.rf.66c800dfb8c63d4be0c37c5de8399acb.jpg,320,320,cat,72,18,252,317
dog-424_jpg.rf.6646578c95c9bbb35c7c2b0b4e7fefcd.jpg,320,320,dog,6,3,316,308
cat-3917_jpg.rf.6741b18c7e3814d2c99e683246f2a12e.jpg,320,320,cat,2,13,317,301
cat-3746_jpg.rf.672b6d1c8a4cd8cbb9200ae099094f48.jpg,320,320,cat,25,5,314,253

dog-135_jpg.rf.67c0fd80b39c492cb49fac537ff6bcdd.jpg,320,320,dog,10,8,312,308
cat-3865_jpg.rf.67bed7038150b98a6bd6e7d47b851e9c.jpg,320,320,cat,13,3,319,297
dog-227_jpg.rf.67ae5ebdbd973a5c7742a9a34df7065f.jpg,320,320,dog,83,36,249,316
dog-471_jpg.rf.678fdab2d4d61395f9ed682a1fc67ca2.jpg,320,320,dog,1,37,293,275
dog-25_jpg.rf.66784389756725895d6e9f844e1bc3ea.jpg,320,320,dog,127,81,235,272
dog-3526_jpg.rf.6898c2feabd84a7ecb6bbea9ccddc6fe.jpg,320,320,dog,4,5,316,286
cat-3761_jpg.rf.68d9b4be48d596a573bc0b7c2b4c7d6d.jpg,320,320,cat,52,112,316,319
cat-3864_jpg.rf.67b96fc258aad6fe9ba978a3cebb448a.jpg,320,320,cat,24,3,288,299
dog-133_jpg.rf.673c43481b728d4194ad4327b6159ced.jpg,320,320,dog,21,6,317,317
dog-178_jpg.rf.6859dc434967c6ddab15373cac66ba35.jpg,320,320,dog,24,56,279,282
dog-142_jpg.rf.687b58279ffd3eb219ad1c8d1a452476.jpg,320,320,dog,33,39,291,310
cat-3980_jpg.rf.68ac891088b712934b2e82aa84ceea08.jpg,320,320,cat,23,13,266,297
dog-8_jpg.rf.679187f235da06d8d7c2d2f60f3a34e0.jpg,320,320,dog,24,47,298,317
cat-39_jpg.rf.68c6d6bdb186444ef7cc09b4d28ca3d5.jpg,320,320,cat,47,6,315,314
dog-179_jpg.rf.67ec88c63e35089ea7538c28f9667898.jpg,320,320,dog,3,4,317,314
cat-3916_jpg.rf.67434bf2d0b4ea69d5330c88b199bc86.jpg,320,320,cat,27,45,304,263
cat-3617_jpg.rf.66faf4a2f3422c2d36f9066998b9396a.jpg,320,320,cat,2,25,316,301
dog-191_jpg.rf.66c9cf7f51d7b432c5df1ba189305027.jpg,320,320,dog,4,8,317,320
cat-3979_jpg.rf.69290e7a3a148fcd2e6242c58a23eb38.jpg,320,320,cat,2,4,312,318
cat-3979_jpg.rf.69290e7a3a148fcd2e6242c58a23eb38.jpg,320,320,cat,0,0,98,83
dog-70_jpg.rf.6939e86817c45370e27b8ebfce611bbe.jpg,320,320,dog,6,5,320,311
cat-3834_jpg.rf.68d3c61c2dfa0d4ec4855efd0664072c.jpg,320,320,cat,9,5,261,313
dog-57_jpg.rf.694a2d1061f5dec43be31225dac6d7cb.jpg,320,320,dog,15,3,317,319
dog-182_jpg.rf.694d9313a17ae46110d87c2ea83c2e21.jpg,320,320,dog,3,48,267,314
dog-366_jpg.rf.69e6ecd0b9c982478ecb80e475527c67.jpg,320,320,dog,106,30,318,296
dog-229_jpg.rf.69ada0b9c48847788be5abf831d2b17f.jpg,320,320,dog,9,13,311,315
dog-168_jpg.rf.69fea1ee701212ce954f26067d804224.jpg,320,320,dog,7,9,292,317
dog-228_jpg.rf.6ab9c14628a5625a6ca0a6e5e339b411.jpg,320,320,dog,10,60,303,268
dog-316_jpg.rf.6a82d7e4054ab51a321bd868b67531a8.jpg,320,320,dog,28,28,309,263
cat-3572_jpg.rf.6a12ef9a61a4b046870a4cb3761b963b.jpg,320,320,cat,36,17,312,284
dog-171_jpg.rf.69e08530ce19a76f223a8901ab600d11.jpg,320,320,dog,49,53,287,255
cat-25_jpg.rf.6965bf7743a539364c8c42f99ab4691d.jpg,320,320,cat,100,18,312,320
dog-335_jpg.rf.6ac7623bc3d0057920a1d214767e37aa.jpg,320,320,dog,5,0,319,302
dog-3_jpg.rf.6a37725fe902e2c5bbb86a133fcbef60.jpg,320,320,dog,1,2,317,304
dog-3518_jpg.rf.6b12d5c6159ed4a3bd5fa90643698902.jpg,320,320,dog,61,30,307,292
dog-260_jpg.rf.6b3ac974d01820a9a96938c6d25f3829.jpg,320,320,dog,65,94,205,316
cat-3963_jpg.rf.6b2738182841ff7d8a61719a13e82638.jpg,320,320,cat,38,70,256,320
cat-3924_jpg.rf.6bb6d1e3bad3c0b8f57117117972a9a0.jpg,320,320,cat,1,68,309,248
dog-15_jpg.rf.6b25e5ba9ea07e1d695e6b39178568dd.jpg,320,320,dog,1,0,295,311
cat-3669_jpg.rf.6b0e8952cee8f5dcd1e986e17bd9582f.jpg,320,320,cat,61,17,299,314
cat-2_jpg.rf.6aaf33d066cec765010afa0929dca9e2.jpg,320,320,cat,50,1,276,319
dog-3500_jpg.rf.6ac372a35e0f245fdf2916d7aa98cecc.jpg,320,320,dog,16,10,313,316
cat-23_jpg.rf.6b5044fcee9818dcd0af66ed61570019.jpg,320,320,cat,28,94,228,194
dog-204_jpg.rf.6a3e50bfec5927141060c2604e13fcf9.jpg,320,320,dog,42,59,289,241
dog-472_jpg.rf.6be0bd1816e909bcef6bc50bd0604548.jpg,320,320,dog,97,138,193,298
dog-232_jpg.rf.6ae4ac02abc3c7121e4ec7755de1ffd3.jpg,320,320,dog,0,10,318,318
dog-456_jpg.rf.6ab20babdbe104043d89736847e61f9e.jpg,320,320,dog,1,110,249,320
cat-3638_jpg.rf.6b80eec180105031beff4bd4872f2601.jpg,320,320,cat,8,5,305,313
cat-3669_jpg.rf.6979cf8125bf3325467130fca88684c5.jpg,320,320,cat,17,21,314,259
dog-13_jpg.rf.6bdba2c43972b189fb436015ca80dc04.jpg,320,320,dog,0,11,318,281
dog-340_jpg.rf.6c2f5b1d3eca999e5926a756f64092e1.jpg,320,320,dog,48,50,246,220
dog-3543_jpg.rf.6c619a8159111c33b4eaae9924608af6.jpg,320,320,dog,15,16,316,274
cat-3511_jpg.rf.6c3f98688a5d01d0870cc4efc189161e.jpg,320,320,cat,108,26,224,170
cat-3574_jpg.rf.6c36a9724be26e9b96fd3a128f8ad6e2.jpg,320,320,cat,47,88,295,316
cat-3678_jpg.rf.6c7e1ce96ec4be8f18ffcf92c386ce0e.jpg,320,320,cat,39,12,219,319
dog-268_jpg.rf.6c39e233331ef4fee45900b7b9fc4b2c.jpg,320,320,dog,1,115,319,281
dog-30_jpg.rf.6cf1dc97be4b83918b6d7910d358c24f.jpg,320,320,dog,20,10,286,318
dog-391_jpg.rf.6d5b4cc942e246d8978a90199855ff98.jpg,320,320,dog,17,1,307,317
cat-26_jpg.rf.6c239393c3c158da783f607b974037c3.jpg,320,320,cat,68,28,267,156
dog-81_jpg.rf.6cb8d586e0b7753a1f719f32735cc238.jpg,320,320,dog,18,55,303,283
cat-3947_jpg.rf.6dcae564fe618496e25b6ac3c635a987.jpg,320,320,cat,31,10,312,277
cat-3542_jpg.rf.6d4c392a7ab08ce92424dd9397b72701.jpg,320,320,cat,67,39,199,314
dog-3517_jpg.rf.6d42752a5b0e72c53e254d99f8d44068.jpg,320,320,dog,18,1,317,301
cat-3760_jpg.rf.6dd56f5554c4030d179f0228c19dd9e2.jpg,320,320,cat,1,28,244,320
dog-453_jpg.rf.6d39326c9f9d20dcc56c3139b2b7fc5b.jpg,320,320,dog,1,16,311,312
cat-3537_jpg.rf.6de562a5cae2e6ccad2cc5b23e2eb366.jpg,320,320,cat,73,90,240,286
dog-92_jpg.rf.6c86e9239a5b97e0706ba7a5d01d5814.jpg,320,320,dog,3,37,290,217
cat-3759_jpg.rf.6d65abb4e0e488907a62f7d15076942f.jpg,320,320,cat,3,106,245,240
cat-3803_jpg.rf.6c99bf384360f847b105a5fca2cae000.jpg,320,320,cat,2,44,254,261
cat-3974_jpg.rf.6dc5ab0de3ae83db70422b49104af724.jpg,320,320,cat,13,58,244,142
cat-3974_jpg.rf.6dc5ab0de3ae83db70422b49104af724.jpg,320,320,cat,2,124,224,284
dog-341_jpg.rf.6ebe1e0dc7a291a0736a373f36e4de35.jpg,320,320,dog,3,4,317,319
dog-124_jpg.rf.6efbaa179630e41f1b516badc99dbcbd.jpg,320,320,dog,8,92,276,221
cat-3511_jpg.rf.6e9aa976cc10b1f602133cdf8c0cc671.jpg,320,320,cat,151,108,295,224

cat-3916_jpg.rf.6e719ecb11841607d622ef338855e67f.jpg,320,320,cat,16,58,293,276
dog-71_jpg.rf.6ea23015612d1cf4814b39fe000d0ac0.jpg,320,320,dog,14,61,316,253
cat-3942_jpg.rf.6e3d5c24523f09e3cb85ec9c4b3306c1.jpg,320,320,cat,48,0,274,317
dog-417_jpg.rf.6f026013a32a7316caaa9a523d5d6be1.jpg,320,320,dog,15,44,279,302
cat-3768_jpg.rf.6fa324e503523524858b385482c40337.jpg,320,320,cat,37,39,294,297
cat-3512_jpg.rf.6f01fb21483f4bc7c1a7168ac7be1cd8.jpg,320,320,cat,5,8,305,313
dog-136_jpg.rf.6f550ea595eae7f70e7f021eb26cacd1.jpg,320,320,dog,19,71,288,247
dog-376_jpg.rf.70ce6d346a8555abb8dcdcacf247f46d.jpg,320,320,dog,59,31,187,269
cat-3972_jpg.rf.710bd0ea751435bd8358ab5def866ea4.jpg,320,320,cat,27,57,300,287
cat-3932_jpg.rf.70d94243631d39faedcf147b8fc94fcc.jpg,320,320,cat,19,118,305,290
cat-3932_jpg.rf.70d94243631d39faedcf147b8fc94fcc.jpg,320,320,cat,63,1,273,173
cat-3746_jpg.rf.6fe6d0150ced1aa5368da158d9edb32c.jpg,320,320,cat,5,7,253,296
dog-230_jpg.rf.6ff9ccaefe19ee2bff507a3a6183beed.jpg,320,320,dog,12,46,292,294
cat-3529_jpg.rf.708e03d4d5a9d1b4d676a57bdb1e2fed.jpg,320,320,cat,106,8,247,316
cat-3657_jpg.rf.6f995471ce5df803427cd228926a9734.jpg,320,320,cat,62,18,260,275
cat-3909_jpg.rf.71630acf189d1677be5c58d3eba320de.jpg,320,320,cat,66,13,284,303
cat-3794_jpg.rf.70e5186e2e5eb4f92d79e61f1cd376c5.jpg,320,320,cat,59,2,263,316
dog-253_jpg.rf.7125cf25d471ee90560967298d24a31f.jpg,320,320,dog,3,3,305,313
dog-356_jpg.rf.7173871edc55df7c49a3d498edf583db.jpg,320,320,dog,97,40,219,310
dog-470_jpg.rf.70dd6b38bd17cc8ce20ee5194cc7a1d7.jpg,320,320,dog,24,41,306,263
cat-3749_jpg.rf.701e8d457249ddec630c6f1d5061fffb.jpg,320,320,cat,32,22,302,300
cat-3775_jpg.rf.6ffa4abc19876f134ec0751b0dcf3f29.jpg,320,320,cat,37,1,287,267
cat-3802_jpg.rf.714ee43d17919c649aced4af7b481e51.jpg,320,320,cat,1,32,307,302
dog-83_jpg.rf.7170edbc496f031a5a38cee1b88cc8db.jpg,320,320,dog,93,7,218,316
dog-110_jpg.rf.71a8a8626dd32233ad86a88bacad3531.jpg,320,320,dog,97,85,249,197
dog-110_jpg.rf.71a8a8626dd32233ad86a88bacad3531.jpg,320,320,dog,1,144,131,306
dog-334_jpg.rf.71e0cb0c4906d65e73e62cc45aa39538.jpg,320,320,dog,65,25,307,283
dog-3530_jpg.rf.717785cc2caa03c14d2afd716257c61c.jpg,320,320,dog,18,5,308,315
cat-3781_jpg.rf.7205c98070b0ff1307be4377b4bed777.jpg,320,320,cat,74,16,281,290
cat-3728_jpg.rf.71b4a81f5e1c3cc5a38d5ff6f046936b.jpg,320,320,cat,1,33,319,305
dog-135_jpg.rf.7159087ebc493de8d1ebf36e1ce0fa64.jpg,320,320,dog,8,9,308,311
cat-3732_jpg.rf.720d9f7e42352cf4ac0e1e3fdd497362.jpg,320,320,cat,90,26,288,304
cat-3608_jpg.rf.72df563482d1a88c394aad6be74d75e3.jpg,320,320,cat,0,6,318,311
dog-123_jpg.rf.7265a68a2feabc287437f7907ad4950c.jpg,320,320,dog,39,38,320,314
cat-3749_jpg.rf.71b0e9a8a21c4b78aa05cc93f4ba2167.jpg,320,320,cat,32,22,302,300
cat-3805_jpg.rf.72230b6fe43612edc56eb643f5ba868a.jpg,320,320,cat,5,5,311,298
cat-3792_jpg.rf.72db6dcb9ed167398b2ea7a4a2537107.jpg,320,320,cat,3,12,285,308
dog-404_jpg.rf.749440cd2bdb5c6bce72b21f38f52417.jpg,320,320,dog,2,9,314,317
dog-350_jpg.rf.72266e74a9282fcb2159514e743e34f9.jpg,320,320,dog,21,78,295,258
dog-3505_jpg.rf.7288dd764660f24fd2c6c1c1a9e728f0.jpg,320,320,dog,26,68,287,219
cat-3557_jpg.rf.72fa10ffee5d554af74c18fc20e727be.jpg,320,320,cat,32,44,306,272
dog-242_jpg.rf.74731bf003747c6e3ae2e91e0a75c06f.jpg,320,320,dog,4,9,318,317
dog-140_jpg.rf.7436b4db3e567c8be06b157a375888c1.jpg,320,320,dog,108,77,240,127
dog-140_jpg.rf.7436b4db3e567c8be06b157a375888c1.jpg,320,320,dog,87,156,256,290
dog-140_jpg.rf.7436b4db3e567c8be06b157a375888c1.jpg,320,320,dog,184,118,272,165
cat-3852_jpg.rf.748a5821fe4a7865d39c16203000012b.jpg,320,320,cat,8,20,303,297
cat-3618_jpg.rf.72805ff5add70b848d26142fb189afd7.jpg,320,320,cat,58,43,307,317
cat-3810_jpg.rf.72d7a669dc4c39503f7f18a2123ca085.jpg,320,320,cat,44,18,278,301
cat-3593_jpg.rf.7447640cc00c277963da96d049eb70bb.jpg,320,320,cat,22,51,296,315
dog-195_jpg.rf.74ca50068a31c9c1d904c73f55e26ca7.jpg,320,320,dog,18,30,316,306
cat-3569_jpg.rf.744ed8745192d0d411429f2f0a3c9b72.jpg,320,320,cat,52,35,277,315
cat-32_jpg.rf.74bc6473937620b659664945566c389d.jpg,320,320,cat,46,15,231,307
cat-3534_jpg.rf.72c6f5dacd9d49624ea0bac2607a47b5.jpg,320,320,cat,31,53,305,293
dog-95_jpg.rf.7527ad85aa7c1eeeaa8e5937f1dd5268.jpg,320,320,dog,3,41,302,309
cat-3773_jpg.rf.74d6997c20f7fb04ffd3bcdfb1385ca9.jpg,320,320,cat,14,2,286,316
cat-3782_jpg.rf.746e5527ecceb18a3d4db209550f09b9.jpg,320,320,cat,2,3,319,265
dog-316_jpg.rf.74bf7649ba08f17fc0ae85205ee920ae.jpg,320,320,dog,11,58,292,293
cat-3791_jpg.rf.7527f63338bae432250ddd8eba6b5616.jpg,320,320,cat,73,93,225,289
cat-3587_jpg.rf.7500524690dd1e98f2c5ff7781ca325f.jpg,320,320,cat,16,1,307,316
dog-44_jpg.rf.72f41fdab01f0d283bfedd4f1d01e732.jpg,320,320,dog,78,101,320,317
dog-46_jpg.rf.733eb81992e2f9b35aeb36b8da858a7c.jpg,320,320,dog,50,14,298,270
cat-3539_jpg.rf.75357db6febcd3a7453006c6c7f51055.jpg,320,320,cat,14,8,312,300
cat-3668_jpg.rf.758e3f75e1100af5857e2be91c8e0d40.jpg,320,320,cat,9,30,301,254
cat-39_jpg.rf.762a79702aeab0fc8572586329963dbe.jpg,320,320,cat,6,6,314,274
dog-58_jpg.rf.769f967ac9394583ad5a7e1b93323bdb.jpg,320,320,dog,7,5,313,298
dog-459_jpg.rf.7594144e0bc40449566b0cf6b0c9b785.jpg,320,320,dog,19,4,317,298
dog-293_jpg.rf.76c7109d37455fbd53847c6e4f4e165d.jpg,320,320,dog,2,39,284,248
cat-49_jpg.rf.76a10310761be24d3204052fa068eaab.jpg,320,320,cat,11,34,310,302
cat-3813_jpg.rf.7623ba5dd315edb4111cdfe935fa7246.jpg,320,320,cat,7,65,319,319
dog-382_jpg.rf.76d39003417bf8904b097e22f15a04ed.jpg,320,320,dog,29,3,246,319
